"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-09-30,"Northmoor","OH","Columbus","Franklin","Columbus",4911,2205,0.000907852927825692,0.000907852927825692,0.0888888888888889,696
2016-09-30,"Park Crossing","NC","Charlotte","Mecklenburg","Charlotte",4912,2812,0.000711743772241993,0.00178126113288208,0.00644237652111668,616
2016-09-30,"Franz Park","MO","St. Louis","Saint Louis City","Saint Louis",4913,998,0.00503524672708963,0.00100300902708124,-0.00992063492063492,1045
2016-09-30,"Penn North","MD","Baltimore","Baltimore City","Baltimore",4914,1204,-0.0066006600660066,-0.00823723228995058,-0.0147299509001637,1005
2016-09-30,"Fondern-Cherokee Heights","MS","Jackson","Hinds","Jackson",4915,1160,-0.0177815410668925,-0.0405293631100083,0.0526315789473684,1132
2016-09-30,"Mozley Park","GA","Atlanta","Fulton","Atlanta",4916,939,-0.00318471337579618,-0.0289555325749741,-0.0136554621848739,820
2016-09-30,"North Greenbriar","TX","Dallas-Fort Worth","Tarrant","Fort Worth",4917,1033,0.0107632093933464,0.0605749486652977,0.163288288288288,510
2016-09-30,"Burton Evergreen","WA","Portland","Clark","Vancouver",4918,1655,0.00181598062953995,0.00181598062953995,0.0389202762084118,585
2016-09-30,"Bankhead","GA","Atlanta","Fulton","Atlanta",4919,969,-0.0202224469160768,-0.0290581162324649,0.0567066521264995,477
2016-09-30,"Louisville Heights","OK","Tulsa","Tulsa","Tulsa",4920,721,-0.00414364640883978,-0.00961538461538462,0.00138888888888889,580
2016-09-30,"Forest Park - Linnton","OR","Portland","Multnomah","Portland",4921,2508,0.0133333333333333,0.0415282392026578,0.0166193757600324,598
2016-09-30,"North Anthony Area","IN","Fort Wayne","Allen","Fort Wayne",4922,864,-0.0103092783505155,-0.0226244343891403,0.0706319702602231,969
2016-09-30,"Marshall Park","OR","Portland","Multnomah","Portland",4923,2372,0.0097914005959983,0.024622030237581,0.0772025431425976,623
2016-09-30,"Forest Park","NC","Winston-Salem","Forsyth","Winston-Salem",4924,615,0,-0.0222575516693164,-0.0375586854460094,707
2016-09-30,"Glenoaks Canyon","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Glendale",4925,3346,0.0039003900390039,0.00874283991558637,0.0317607153869874,751
2016-09-30,"Forest Hill Extension","CA","San Francisco","San Francisco","San Francisco",4926,5250,-0.0140845070422535,-0.0447598253275109,-0.0172220142268813,626
2016-09-30,"Little Hollywood","CA","San Francisco","San Francisco","San Francisco",4927,3675,-0.00244299674267101,-0.0107671601615074,0.0208333333333333,406
2016-09-30,"Westgate Vecinos","NM","Albuquerque","Bernalillo","Albuquerque",4928,1082,0.00185185185185185,0.0074487895716946,0.0236518448438978,820
2016-09-30,"Tuscany","NM","Albuquerque","Bernalillo","Albuquerque",4929,1190,-0.000839630562552477,-0.00833333333333333,-0.00750625521267723,717
2016-09-30,"Neelys Bend","TN","Nashville","Davidson","Nashville",4930,1494,0.00335795836131632,0.00134048257372654,0.0550847457627119,585
2016-09-30,"Texas Street","AL","Mobile","Mobile","Mobile",4931,882,0.00455580865603645,-0.00675675675675676,0.00227272727272727,477
2016-09-30,"Belvedere","SC","Columbia","Richland","Columbia",4932,835,0.00360576923076923,0.0108958837772397,0.0295930949445129,599
2016-09-30,"Independence Plaza","MO","Kansas City","Jackson","Kansas City",4933,772,0.00783289817232376,0.0117955439056356,0.0432432432432432,484
2016-09-30,"Devil's Thumb","CO","Boulder","Boulder","Boulder",4934,3453,0.00115975645114526,0.0292101341281669,0.063115763546798,675
2016-09-30,"Pelanconi","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Glendale",4935,3071,0.00261181847861574,0.0301912110030191,0.174827850038256,495
2016-09-30,"Eagle Ranch","NM","Albuquerque","Bernalillo","Albuquerque",4936,1305,0.00153491941673062,-0.00381679389312977,0.0235294117647059,519
2016-09-30,"Dover Shores East","FL","Orlando","Orange","Orlando",4937,1483,0.00202702702702703,0.0220537560303239,0.0570206699928724,609
2016-09-30,"Morgan Heights","WI","Milwaukee","Milwaukee","Milwaukee",4938,1261,-0.0109803921568627,-0.0262548262548263,0.0169354838709677,430
2016-09-30,"Heights Park","TX","Dallas-Fort Worth","Dallas","Richardson",4939,1844,0.00326441784548422,0.0143014301430143,0.0495162208309619,1052
2016-09-30,"Friends of Karl Wyler","TX","El Paso","El Paso","El Paso",4940,934,-0.00106951871657754,-0.0032017075773746,-0.00743889479277365,431
2016-09-30,"Eastgate","MI","Grand Rapids","Kent","Grand Rapids",4941,1374,0.00585651537335286,0.0185322461082283,0.0956937799043062,572
2016-09-30,"Southern Oaks","CA","Bakersfield","Kern","Bakersfield",4942,1520,-0.000657462195923734,0.0033003300330033,-0.0206185567010309,643
2016-09-30,"Silverhawke","AZ","Phoenix","Maricopa","Gilbert",4943,1532,-0.00260416666666667,-0.00390117035110533,-0.00519480519480519,518
2016-09-30,"Hawthorne","KY","Louisville/Jefferson County","Jefferson","Louisville",4944,1264,-0.00784929356357928,-0.014809041309431,0.0039714058776807,812
2016-09-30,"Callaway-Garrison","MD","Baltimore","Baltimore City","Baltimore",4945,1374,0,-0.0107991360691145,-0.0199714693295292,510
2016-09-30,"West Dennis","MA","Cape Cod","Barnstable","Dennis",4946,1859,-0.00853333333333333,-0.0189973614775726,0.148949320148331,2547
2016-09-30,"Hillcrest","TX","San Antonio","Bexar","San Antonio",4947,1218,-0.00245700245700246,-0.0113636363636364,-0.0248198558847078,464
2016-09-30,"Lakeview","OH","Dayton","Montgomery","Dayton",4948,625,0.0016025641025641,0.0016025641025641,-0.00635930047694754,455
2016-09-30,"Library District","KS","Kansas City","Johnson","Overland Park",4949,1435,0.00560616678346181,0,0.0257326661901358,506
2016-09-30,"Andersen Springs","AZ","Phoenix","Maricopa","Chandler",4950,1652,0.00364520048602673,0.0172413793103448,0.0178681454097351,536
2016-09-30,"Crestwood","OR","Portland","Multnomah","Portland",4951,1958,0.00513347022587269,0.033245382585752,0.0728767123287671,585
2016-09-30,"Golden Gate","CA","San Francisco","Alameda","Oakland",4952,3097,-0.00800768737988469,-0.00385976198134448,0.0378686327077748,286
2016-09-30,"Spring Glen","FL","Jacksonville","Duval","Jacksonville",4953,985,0.00305498981670061,0.00305498981670061,0.00407747196738022,407
2016-09-30,"Melrose Mercy - Pine Acres","FL","Tampa","Pinellas","Saint Petersburg",4954,1090,0.000918273645546373,0.00183823529411765,0.0420650095602294,694
2016-09-30,"Benning","DC","Washington","District of Columbia","Washington",4955,2015,-0.000496031746031746,-0.00395452298566485,0.0244026436197255,133
2016-09-30,"Woodland Heights","IA","Des Moines","Polk","Des Moines",4956,1091,-0.00546946216955333,-0.0063752276867031,0.00738688827331487,515
2016-09-30,"Alabama Hill","WA","Bellingham","Whatcom","Bellingham",4957,1749,0,-0.00398633257403189,0.0561594202898551,814
2016-09-30,"Hillcrest","CA","Sacramento","Placer","Roseville",4958,1655,0.00303030303030303,0.00853138330286411,0.055484693877551,725
2016-09-30,"Spring Harbor","WI","Madison","Dane","Madison",4959,1741,0.00986078886310905,0.0241176470588235,-0.00684540787221905,768
2016-09-30,"Northwest Big River","KS","Wichita","Sedgwick","Wichita",4960,877,-0.00227531285551763,-0.00679501698754247,-0.0394304490690033,852
2016-09-30,"Candlemen","NM","Albuquerque","Bernalillo","Albuquerque",4961,1122,0.000892060660124889,-0.000890471950133571,-0.00177935943060498,657
2016-09-30,"Broad Channel","NY","New York","Queens","New York",4962,2133,0.0113798008534851,0.0324298160696999,0.0580357142857143,806
2016-09-30,"Grant","OR","Salem","Marion","Salem",4963,1204,0.0255536626916525,0.0607929515418502,0.10054844606947,701
2016-09-30,"Estate Groves and Valencia Estates","AZ","Phoenix","Maricopa","Mesa",4964,3313,-0.00480624812255933,-0.00867743865948534,0.0219000616903146,474
2016-09-30,"Harbor Village","FL","Miami-Fort Lauderdale","Broward","Pompano Beach",4965,2328,-0.0114649681528662,-0.0336239103362391,-0.119182746878547,668
2016-09-30,"South Blue Valley","MO","Kansas City","Jackson","Kansas City",4966,644,0.00311526479750779,-0.010752688172043,-0.0197869101978691,820
2016-09-30,"Wendell Phillips","MO","Kansas City","Jackson","Kansas City",4967,740,0.0013531799729364,-0.00537634408602151,0.002710027100271,429
2016-09-30,"Altura","NM","Albuquerque","Bernalillo","Albuquerque",4968,1391,0.00797101449275362,0.00870195794053662,0.016812865497076,598
2016-09-30,"Mountain Home","NC","Asheville","Henderson","Hendersonville",4969,1153,0.00260869565217391,-0.0128424657534247,-0.0111492281303602,896
2016-09-30,"Greenbriar","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Glendale",4970,4561,-0.000657318141980719,0.00817860300618921,0.0744405182567727,832
2016-09-30,"Miami Chapel","OH","Dayton","Montgomery","Dayton",4971,639,0.00156739811912226,-0.0108359133126935,-0.0214395099540582,462
2016-09-30,"Highland Grove","FL","Tampa","Pinellas","Saint Petersburg",4972,1177,0,0.000850340136054422,0.0575022461814915,871
2016-09-30,"Greenville","DE","Philadelphia","New Castle","Wilmington",4973,4008,-0.00298507462686567,-0.00939199209095403,-0.031650157042764,805
2016-09-30,"Villages of Eastridge","AZ","Phoenix","Maricopa","Mesa",4974,1624,0.00185070943861814,0.0175438596491228,0.0586701434159061,1023
2016-09-30,"Peace Haven","NC","Winston-Salem","Forsyth","Winston-Salem",4975,1767,0.00397727272727273,-0.000565610859728507,0.0787545787545788,547
2016-09-30,"Arlington","PA","Pittsburgh","Allegheny","Pittsburgh",4976,882,-0.0056369785794814,0,0.0173010380622837,720
2016-09-30,"Barclay","MD","Baltimore","Baltimore City","Baltimore",4977,1326,-0.00896860986547085,-0.025,-0.0242825607064018,744
2016-09-30,"Evergreen Park","CA","San Jose","Santa Clara","Palo Alto",4978,6487,0.0104361370716511,0.0384184408516088,0.152220248667851,196
2016-09-30,"Lincoln Knolls","OH","Youngstown","Mahoning","Youngstown",4979,548,-0.00363636363636364,-0.0300884955752212,-0.0551724137931035,586
2016-09-30,"Brimhall Estates","CA","Bakersfield","Kern","Bakersfield",4980,2555,-0.00234283483014447,-0.0104570100697134,-0.0236912495223538,695
2016-09-30,"Swillburg","NY","Rochester","Monroe","Rochester",4981,1232,-0.0008110300081103,-0.0112359550561798,0.0449533502968617,472
2016-09-30,"K-15","KS","Wichita","Sedgwick","Wichita",4982,739,0,-0.00269905533063428,-0.019893899204244,685
2016-09-30,"Tiburon","AZ","Phoenix","Maricopa","Chandler",4983,1547,0.00194300518134715,-0.0012911555842479,0.0251822398939695,354
2016-09-30,"Hazelwood","KY","Louisville/Jefferson County","Jefferson","Louisville",4984,744,0.006765899864682,0.0136239782016349,0.00134589502018843,622
2016-09-30,"McClellan Park","WI","Madison","Dane","Madison",4985,1739,0.00928612884503772,0.0205399061032864,0.0338882282996433,703
2016-09-30,"Royal Oaks","MO","Kansas City","Jackson","Kansas City",4986,1135,0.00888888888888889,0.0179372197309417,0.0133928571428571,502
2016-09-30,"Ortega Forest","FL","Jacksonville","Duval","Jacksonville",4987,2185,-0.00500910746812386,-0.01487826871055,-0.0271593944790739,811
2016-09-30,"Swanston Estates","CA","Sacramento","Sacramento","Sacramento",4988,1375,0.00585223116313094,0.0177646188008882,0.0504201680672269,655
2016-09-30,"Weatherby","MI","Detroit","Wayne","Detroit",4989,735,0,-0.0040650406504065,-0.0054127198917456,892
2016-09-30,"Wheatley Heights","TX","San Antonio","Bexar","San Antonio",4990,846,0.0023696682464455,0,0.0668348045397226,466
2016-09-30,"West Arlington","MD","Baltimore","Baltimore City","Baltimore",4991,1398,-0.000714796283059328,-0.00639658848614072,-0.00214132762312634,542
2016-09-30,"Lyons Park","AL","Mobile","Mobile","Mobile",4992,1034,0.002909796314258,0.0117416829745597,0.000968054211035818,563
2016-09-30,"Rosewood","OR","Portland","Clackamas","Lake Oswego",4993,2060,0.0142786804529788,0.0537084398976982,0.117136659436009,932
2016-09-30,"Aragon","CA","San Francisco","San Mateo","San Mateo",4994,5194,-0.00631337287162808,0.0114897760467381,0.00503095975232198,999
2016-09-30,"Poplar Level","KY","Louisville/Jefferson County","Jefferson","Louisville",4995,1270,-0.00703674745895231,-0.0193050193050193,-0.0170278637770898,641
2016-09-30,"Ponderosa-Wingate","NC","Charlotte","Mecklenburg","Charlotte",4996,891,0.00224971878515186,-0.00223964165733483,0.0396732788798133,394
2016-09-30,"Cypress Shores","AL","Mobile","Mobile","Mobile",4997,1165,0.000859106529209622,0.00517687661777394,-0.00342172797262618,791
2016-09-30,"Verona Hills","MO","Kansas City","Jackson","Kansas City",4998,2004,0.00703517587939699,0.010590015128593,-0.0687732342007435,798
2016-09-30,"Emerson East","WI","Madison","Dane","Madison",4999,1346,0.0127915726109857,0.0227963525835866,-0.0593990216631726,774
2016-09-30,"North Domingo Baca","NM","Albuquerque","Bernalillo","Albuquerque",5000,1449,0.00694927032661571,0.00694927032661571,0.035,529
2016-09-30,"Tanglewood","TX","San Antonio","Bexar","San Antonio",5001,1368,0.00588235294117647,0.0118343195266272,0.0208955223880597,864
2016-09-30,"Idle Hour","KY","Lexington","Fayette","Lexington",5002,948,0.00317460317460317,0.00105596620908131,0.0383351588170865,573
2016-09-30,"Bradley","SC","Columbia","Richland","Columbia",5003,1104,-0.0142857142857143,-0.0238726790450928,-0.0125223613595707,651
2016-09-30,"Oak Hills","PA","Pittsburgh","Butler","Butler Township",5004,1396,-0.0092264017033357,-0.0189739985945186,-0.178340200117716,612
2016-09-30,"Oak Knoll-Golf Links","CA","San Francisco","Alameda","Oakland",5005,2908,0.00762300762300762,0.0356125356125356,0.141735374950923,591
2016-09-30,"Bakerstown","PA","Pittsburgh","Allegheny","Richland Township",5006,2008,-0.014720314033366,-0.0341510341510342,-0.0750806080147398,543
2016-09-30,"Foster Park","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5007,2303,0,-0.000434027777777778,-0.0315391084945332,775
2016-09-30,"Central Rosewood","SC","Columbia","Richland","Columbia",5008,1160,-0.0076988879384089,-0.0202702702702703,0.0357142857142857,903
2016-09-30,"Pacido Bayou","FL","Tampa","Pinellas","Saint Petersburg",5009,2560,0.00234925606891151,0.00313479623824451,-0.010436799381523,584
2016-09-30,"Rosemont North","FL","Orlando","Orange","Orlando",5010,1245,0.00160901045856798,0.00484261501210654,0.0453400503778338,449
2016-09-30,"Northwest","WA","Olympia","Thurston","Olympia",5011,1387,0.00144404332129964,0.00361794500723589,0.0397301349325337,887
2016-09-30,"Di Grado","AL","Mobile","Mobile","Mobile",5012,1802,0.0072666294019005,0.0163564579808235,0.063754427390791,698
2016-09-30,"Southeast Crossing","CO","Denver","Arapahoe","Aurora",5013,1983,-0.00451807228915663,0,0.0503177966101695,471
2016-09-30,"Lyons Park","WI","Milwaukee","Milwaukee","Milwaukee",5014,1246,-0.0150197628458498,-0.0280811232449298,0.0138323840520749,455
2016-09-30,"North East","VA","Charlottesville","Albemarle","Charlottesville",5015,1385,0.0244082840236686,0.0405709992486852,0.017634092578986,580
2016-09-30,"Mitchell Boulevard","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5016,872,-0.0124575311438279,-0.0353982300884956,0.0356294536817102,579
2016-09-30,"Northview Hills","FL","Tampa","Hillsborough","Tampa",5017,1054,0.00190114068441065,0.00572519083969466,0.0668016194331984,534
2016-09-30,"Historic Overland Park","KS","Kansas City","Johnson","Overland Park",5018,1161,0.00432525951557093,0.00956521739130435,0.0631868131868132,696
2016-09-30,"CSU Bakersfield","CA","Bakersfield","Kern","Bakersfield",5019,1585,-0.00314465408805032,-0.0130759651307597,-0.0112289457267623,294
2016-09-30,"Tudor Area","AK","Anchorage","Anchorage","Anchorage",5020,2093,-0.0104018912529551,-0.0310185185185185,-0.0278680910357641,414
2016-09-30,"Mondamin Presidential","IA","Des Moines","Polk","Des Moines",5021,862,0.0129259694477086,0.00700934579439252,-0.00805523590333717,654
2016-09-30,"Greenway","NC","Winston-Salem","Forsyth","Winston-Salem",5022,716,-0.0124137931034483,-0.0231923601637108,-0.0529100529100529,587
2016-09-30,"Sunbird","AZ","Phoenix","Maricopa","Chandler",5023,1245,0.00241545893719807,0.00728155339805825,0.0392320534223706,1263
2016-09-30,"Camelot Village","AZ","Phoenix","Maricopa","Tempe",5024,2015,0.00348605577689243,0.0187057633973711,0.0197368421052632,384
2016-09-30,"Greenwood","TN","Nashville","Davidson","Nashville",5025,1562,-0.00446144040790312,0.0045016077170418,0.0640326975476839,485
2016-09-30,"Spring Creek","CO","Denver","Arapahoe","Aurora",5026,2081,0.000480769230769231,0.00434362934362934,0.00726040658276864,578
2016-09-30,"Swansboro","VA","Richmond","Richmond City","Richmond",5027,949,0.0063626723223754,0,-0.00210304942166141,742
2016-09-30,"Academy Baker Ave","GA","Augusta","Richmond","Augusta",5028,796,-0.00375469336670839,-0.00375469336670839,0.0192061459667093,692
2016-09-30,"Sunnybrae","CA","San Francisco","San Mateo","San Mateo",5029,3908,0,0.0169138693728858,0.0513855259617972,736
2016-09-30,"Oak Park Southeast","MO","Kansas City","Jackson","Kansas City",5030,652,0.00617283950617284,-0.0254110612855007,-0.0495626822157434,879
2016-09-30,"Avalon","CA","Bakersfield","Kern","Bakersfield",5031,1729,0,-0.00403225806451613,-0.04527885146328,1397
2016-09-30,"Alexandra Meadows","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5032,1407,-0.00705716302046577,-0.011938202247191,0.0195652173913043,742
2016-09-30,"Brier Hill","OH","Youngstown","Mahoning","Youngstown",5033,532,0,-0.0148148148148148,-0.0309653916211293,825
2016-09-30,"Dominion Hills","VA","Washington","Arlington","Arlington",5034,3126,0,0.0195694716242661,0.0582261340555179,589
2016-09-30,"Clearbrook Park","NJ","New York","Middlesex","Monroe Township",5035,1743,-0.0028604118993135,-0.0146975692481628,0.0368828078524688,1969
2016-09-30,"Stanford Estates","MO","Kansas City","Jackson","Kansas City",5036,870,0.00230414746543779,0.00694444444444444,0.0357142857142857,813
2016-09-30,"Royal Terrace","FL","Jacksonville","Duval","Jacksonville",5037,839,-0.00119047619047619,-0.008274231678487,-0.00119047619047619,823
